date,product,category,sales,quantity,revenue
2023-01-01,Widget A,Electronics,150,12,1800
2023-01-02,Widget A,Electronics,162,13,1944
2023-01-03,Widget A,Electronics,145,11,1740
2023-01-04,Widget A,Electronics,170,14,2040
2023-01-05,Widget A,Electronics,185,15,2220
2023-01-06,Widget A,Electronics,130,10,1560
2023-01-07,Widget A,Electronics,120,9,1440
2023-01-08,Widget A,Electronics,165,13,1980
2023-01-09,Widget A,Electronics,178,14,2136
2023-01-10,Widget A,Electronics,192,15,2304
2023-01-11,Widget A,Electronics,155,12,1860
2023-01-12,Widget A,Electronics,167,13,2004
2023-01-13,Widget A,Electronics,140,11,1680
2023-01-14,Widget A,Electronics,125,10,1500
2023-01-15,Widget A,Electronics,195,16,2340
2023-01-16,Widget A,Electronics,210,17,2520
2023-01-17,Widget A,Electronics,185,15,2220
2023-01-18,Widget A,Electronics,172,14,2064
2023-01-19,Widget A,Electronics,168,13,2016
2023-01-20,Widget A,Electronics,145,11,1740
2023-01-21,Widget A,Electronics,132,10,1584
2023-01-22,Widget A,Electronics,188,15,2256
2023-01-23,Widget A,Electronics,205,16,2460
2023-01-24,Widget A,Electronics,218,17,2616
2023-01-25,Widget A,Electronics,196,16,2352
2023-01-26,Widget A,Electronics,175,14,2100
2023-01-27,Widget A,Electronics,155,12,1860
2023-01-28,Widget A,Electronics,142,11,1704
2023-01-29,Widget A,Electronics,220,18,2640
2023-01-30,Widget A,Electronics,235,19,2820
2023-02-01,Widget A,Electronics,198,16,2376
2023-02-02,Widget A,Electronics,182,15,2184
2023-02-03,Widget A,Electronics,175,14,2100
2023-02-04,Widget A,Electronics,162,13,1944
2023-02-05,Widget A,Electronics,148,12,1776
2023-02-06,Widget A,Electronics,230,19,2760
2023-02-07,Widget A,Electronics,245,20,2940
2023-02-08,Widget A,Electronics,215,17,2580
2023-02-09,Widget A,Electronics,202,16,2424
2023-02-10,Widget A,Electronics,195,16,2340
2023-02-11,Widget A,Electronics,180,14,2160
2023-02-12,Widget A,Electronics,165,13,1980
2023-02-13,Widget A,Electronics,250,20,3000
2023-02-14,Widget A,Electronics,280,23,3360
2023-02-15,Widget A,Electronics,240,19,2880
2023-02-16,Widget A,Electronics,222,18,2664
2023-02-17,Widget A,Electronics,210,17,2520
2023-02-18,Widget A,Electronics,195,16,2340
2023-02-19,Widget A,Electronics,178,14,2136
2023-02-20,Widget A,Electronics,265,21,3180
2023-02-21,Widget A,Electronics,278,22,3336
2023-02-22,Widget A,Electronics,252,20,3024
2023-02-23,Widget A,Electronics,238,19,2856
2023-02-24,Widget A,Electronics,225,18,2700
2023-02-25,Widget A,Electronics,210,17,2520
2023-02-26,Widget A,Electronics,192,15,2304
2023-02-27,Widget A,Electronics,285,23,3420
2023-02-28,Widget A,Electronics,295,24,3540
2023-03-01,Widget A,Electronics,268,21,3216
2023-03-02,Widget A,Electronics,252,20,3024
2023-03-03,Widget A,Electronics,240,19,2880
2023-03-04,Widget A,Electronics,225,18,2700
2023-03-05,Widget A,Electronics,208,17,2496
2023-03-06,Widget A,Electronics,300,24,3600
2023-03-07,Widget A,Electronics,315,25,3780
2023-03-08,Widget A,Electronics,285,23,3420
2023-03-09,Widget A,Electronics,270,22,3240
2023-03-10,Widget A,Electronics,258,21,3096
